"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"040133190004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|5995|1514|4072|425468270|0|11240|24320|12209|10104|26684|104486.313850688
"040133191011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|97|2|4|148000|0|NA|NA|NA|NA|NA|37000
"040133192022"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|79|22|32|2343450|0|NA|NA|NA|NA|NA|73232.8125
"040133193001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040133197031"|0|2|1|0|0|0|0|2|1|1|0|0|1|0|0|50|6|62|2953836|0|NA|NA|NA|NA|NA|NA
"040133197033"|0|3|1|0|0|0|0|3|2|1|0|1|2|0|0|50|6|62|2953836|0|NA|NA|NA|NA|NA|NA
"040133197041"|0|5|2|0|0|0|0|5|5|4|2|0|2|0|2|4868|1972|558|16365492|0|NA|NA|NA|NA|NA|NA
"040133197061"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040133198002"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040133199101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040133201001"|0|7|3|0|0|0|0|7|7|6|3|0|3|1|2|4989|1979|596|18485932|0|NA|NA|NA|NA|NA|NA
"040134213031"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|31|18|28|1754760|0|NA|NA|NA|18880|18880|62670
"040134213042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040134221033"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|15|76|5165784|0|NA|NA|NA|NA|NA|67970.8421052632
"040134222032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|24|2|18|1067510|0|NA|NA|NA|NA|NA|59306.1111111111
"040134222042"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|393|208|618|52032580|0|NA|NA|NA|2064|7848|84195.1132686084
"040134222102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040134222163"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040134223041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|3|8|424428|0|NA|NA|NA|NA|NA|53053.5
"040134223042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|3|8|424428|0|NA|NA|NA|NA|NA|53053.5
"040134223072"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|3|8|424428|0|NA|NA|NA|NA|NA|53053.5
"040134226222"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|7|16|808602|0|NA|NA|NA|NA|NA|50537.625
"040134226223"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|7|16|808602|0|NA|NA|NA|NA|NA|50537.625
"040135228001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|276|73|406|31290420|0|11240|21888|12093|9613|25350|77070
"040135230061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136145003"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136160002"|0|0|1|0|1|1|0|1|1|1|0|0|0|1|0|434|145|522|54991606|0|43335|43335|NA|NA|NA|105347.904214559
"040136189001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136196001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|156|83|232|19210948|0|NA|NA|NA|2064|7848|82805.8103448276
"040138117001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|220|112|284|23445580|0|NA|NA|10200|2064|7848|82554.8591549296
"040138117003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|220|112|284|23445580|0|NA|NA|10200|2064|7848|82554.8591549296
"040138122003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|7|2|18|625000|0|6750|6750|6200|11250|11250|34722.2222222222
"040138176001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|276|73|406|31290420|0|11240|21888|12093|9613|25350|77070
"040139413001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|208|113|314|26005240|0|NA|NA|NA|NA|NA|NA
"040159507041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|173|72|166|10366272|0|NA|NA|NA|2430|8505|62447.421686747
"040159520041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159526003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159529001"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159529002"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159530001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159530002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159539001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040179601001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|124|39|148|8540060|0|NA|NA|NA|1728|8280|57703.1081081081
"040190002001"|0|1|0|0|0|0|0|2|1|1|1|0|1|0|0|10|1|8|337362|0|NA|NA|NA|NA|NA|NA
"040190003002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190004003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190005001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6748|1371|3416|347848448|0|11486|31463|12300|10262|31067|101829.170960187
"040190005004"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6748|1371|3416|347848448|0|11486|31463|12300|10262|31067|101829.170960187
"040190005005"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6748|1371|3416|347848448|0|11486|31463|12300|10262|31067|101829.170960187
"040190005006"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190006002"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190006005"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190017002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|7|2|14|142100|0|19278|19278|NA|NA|NA|10150
"040190017003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|7|2|14|142100|0|19278|19278|NA|NA|NA|10150
"040190018012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|47|29|90|6074432|0|NA|NA|NA|NA|NA|67493.6888888889
"040190018014"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|13|2|20|998890|0|21000|21000|NA|22944|22944|49944.5
"040190018015"|0|2|1|0|0|0|0|2|2|2|0|0|1|1|0|60|31|110|7073322|0|NA|NA|NA|NA|NA|58719.0944444444
"040190029042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|17316|17316|NA
"040190030022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190031011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10|1|2|68110|0|NA|NA|NA|12708|12708|34055
"040190033023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190033024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190033041"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|1002|145|570|37201232|0|NA|NA|NA|1956|7272|65265.3192982456
"040190033042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190033043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190035022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|4|14|605400|0|NA|NA|NA|NA|NA|43242.8571428571
"040190035023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|4|14|605400|0|NA|NA|NA|NA|NA|43242.8571428571
"040190036002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190040732"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190045051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190045052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190046161"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040199408003"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|62|16|26|1286472|0|NA|NA|4400|822|822|49479.6923076923
"040210012001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|274|69|210|12408358|0|NA|NA|7000|2580|11100|59087.419047619
"040210014063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040210014072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040219412003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|274|69|210|12408358|0|NA|NA|7000|2580|11100|59087.419047619
"040250003001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|257|51|234|19280054|0|16704|16704|10468|33408|33408|82393.3931623932
"040250003002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|257|51|234|19280054|0|16704|16704|10468|33408|33408|82393.3931623932
"040250008021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|302|86|194|12563054|0|NA|NA|9876|2280|8976|64758.0103092784
"040250009004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|302|86|194|12563054|0|NA|NA|9876|2280|8976|64758.0103092784
"040250010022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|69|20|78|3464832|0|20280|20280|9322|28896|28896|44420.9230769231
"040270009031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040270109111"|0|1|0|0|0|0|0|2|1|1|1|0|0|1|0|312|123|244|15044222|0|NA|NA|NA|NA|NA|NA
"040270109113"|0|1|0|0|0|0|0|2|1|1|1|0|0|1|0|312|123|244|15044222|0|NA|NA|NA|NA|NA|NA
"050039606002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050059501001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|67|21|86|3904702|0|NA|NA|NA|2304|3912|45403.511627907
"050059502002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050070203011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050070204012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|0|2|70000|0|NA|NA|NA|13810|13810|35000
"050070205041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|259|60|308|17989832|0|NA|NA|NA|3675|3750|58408.5454545455
"050070212011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|262|86|176|11502806|0|13440|13440|9040|25000|25000|65356.8522727273
"050070213112"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|34|9|32|384000|0|9450|9450|5810|14250|14250|12000
"050097906001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|118|35|128|6393654|0|NA|NA|NA|2304|4056|49950.421875
"050134802003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|79|21|70|2938600|0|NA|NA|5562|3240|4680|41980
"050199536012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|255|159|362|21947786|0|4842|6048|7000|6630|8280|60629.2430939227
"050199536022"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|428|212|554|33001520|0|NA|NA|7315|15965|16790|59100.3871719613
"050279504001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|225|86|330|21304028|0|5130|7650|7066|6840|10650|64557.6606060606
"050279504002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|225|86|330|21304028|0|5130|7650|7066|6840|10650|64557.6606060606
"050299503001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|91|24|118|5568656|0|NA|NA|NA|2970|3840|47192
"050310004021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050310004024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050310006012"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1035|224|1070|71419082|0|4806|9612|8740|6300|12600|66746.8056074766
"050310006024"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1035|224|1070|71419082|0|4806|9612|8740|6300|12600|66746.8056074766
"050350303012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|101|56|86|3901996|0|NA|NA|NA|2688|3648|45372.0465116279
"050434903001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|244|113|334|18329126|0|4839|9249|6550|4650|10500|54877.622754491
"050434903002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|244|113|334|18329126|0|4839|9249|6550|4650|10500|54877.622754491
"050450305021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050450305022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050450307011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|269|74|226|15462048|0|43720|43720|11926|43720|43720|68416.1415929204
"050450307012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|269|74|226|15462048|0|43720|43720|11926|43720|43720|68416.1415929204
"050450307022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|67|18|64|3085104|0|NA|NA|7500|14250|14250|48204.75
"050450308003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|879|275|1078|70354202|0|4807|9614|6518|6523|13046|65263.6382189239
"050510110001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|120|34|200|9818332|0|NA|NA|NA|2940|4020|49091.66
"050510110003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|120|34|200|9818332|0|NA|NA|NA|2940|4020|49091.66
"050510116011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050554803002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|21|50|2469230|0|NA|NA|7850|16200|16200|49384.6
"050554806004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|20|3|28|1233146|0|NA|NA|6350|10500|10500|44040.9285714286
"050574805003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|72|22|94|4021776|0|NA|NA|NA|2220|4500|42784.8510638298
"050590201003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|69|21|84|4062070|0|NA|NA|NA|2850|5700|48357.9761904762
"050590202002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|69|21|84|4062070|0|NA|NA|NA|2850|5700|48357.9761904762
"050590202003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|69|21|84|4062070|0|NA|NA|NA|2850|5700|48357.9761904762
"050634903001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|60|21|86|3823434|0|NA|NA|NA|2064|3492|44458.5348837209
"050634903003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|110|59|90|5210984|0|NA|NA|8780|27100|27100|57899.8222222222
"050659602001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|7|62|2743780|0|NA|NA|NA|2160|4512|44254.5161290323
"050659602002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|7|62|2743780|0|NA|NA|NA|2160|4512|44254.5161290323
"050674804001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|92|32|140|7022624|0|NA|NA|NA|2304|3768|50161.6
"050690005021"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|493|182|334|19766214|0|4968|11256|7672|4908|11160|59180.2814371257
"050690005023"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|493|182|334|19766214|0|4968|11256|7672|4908|11160|59180.2814371257
"050690015021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|79|32|110|5216798|0|NA|NA|NA|2820|5640|47425.4363636364
"050690016004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050690018003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|2|2|18|1444196|0|NA|NA|NA|NA|NA|80233.1111111111
"050719519003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|96|42|96|5634872|0|NA|NA|7300|23750|23750|58696.5833333333
"050754701002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|21|50|2469230|0|NA|NA|7850|16200|16200|49384.6
"050754705011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|21|50|2469230|0|NA|NA|7850|16200|16200|49384.6
"050930103002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|110|60|98|5038666|0|NA|NA|NA|2212|3612|51414.9591836735
"051074801002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|134|42|120|5408016|0|NA|NA|NA|2490|3900|45066.8
"051139501001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|52|15|42|1854084|0|NA|NA|NA|2256|4872|44144.8571428571
"051139502001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|52|15|42|1854084|0|NA|NA|NA|2256|4872|44144.8571428571
"051139504001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|52|15|42|1854084|0|NA|NA|NA|2256|4872|44144.8571428571
"051159512002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159513003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|539|206|734|44637172|0|5112|10224|7654|5424|10848|60813.5858310627
"051190015021"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|4|0|0|0|NA|NA|NA|NA|NA|NA
"051190015022"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|4|0|0|0|NA|NA|NA|NA|NA|NA
"051190020021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190021023"|0|2|1|0|0|0|0|2|2|1|0|1|1|0|1|990|374|910|66693220|0|NA|NA|NA|NA|NA|NA
"051190021031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190021032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190024052"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|32|15|102|7748028|0|NA|NA|NA|12688.5|12688.5|NA
"051190024071"|0|3|2|0|0|0|0|3|2|2|0|0|2|0|0|7|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190024072"|0|3|2|0|0|0|0|3|2|2|0|0|2|0|0|7|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190025001"|0|2|0|1|0|0|0|2|2|1|1|1|2|0|0|44|28|22|825000|0|NA|NA|NA|NA|NA|NA
"051190025002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028001"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|44|28|22|825000|0|NA|NA|NA|4104|4104|37500
"051190028002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028003"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|44|28|22|825000|0|NA|NA|NA|4104|4104|37500
"051190031001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|207|80|308|13810068|0|NA|NA|NA|3900|5070|44837.8831168831
"051190033044"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|44|28|22|825000|0|NA|NA|NA|4104|4104|37500
"051190033053"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190036091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190038003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190040011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190041071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190042212"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|32|15|102|7748028|0|NA|NA|NA|12688.5|12688.5|NA
"051190044002"|0|2|1|1|0|0|0|2|2|1|0|0|1|0|0|130|31|88|4331320|0|NA|NA|NA|NA|NA|NA
"051190045001"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|111|27|88|4331320|0|NA|NA|8250|11804|11804|49219.5454545455
"051190045002"|0|2|0|1|0|0|0|2|2|1|0|1|2|0|0|87|21|36|1406088|0|NA|NA|NA|NA|NA|NA
"051190045003"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|111|27|88|4331320|0|NA|NA|8250|11804|11804|49219.5454545455
"051190048001"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2262|285|278|31844156|0|7380|15307|NA|6540|14316|114547.323741007
"051190048004"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2262|285|278|31844156|0|7380|15307|NA|6540|14316|114547.323741007
"051190048005"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|4|0|0|0|NA|NA|NA|NA|NA|NA
"051190049003"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|55|17|0|0|0|NA|NA|NA|NA|NA|NA
"051190049005"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|55|17|0|0|0|NA|NA|NA|NA|NA|NA
"051219601005"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|21|50|2469230|0|NA|NA|7850|16200|16200|49384.6
"051219603021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|43|134|6127866|0|NA|NA|NA|2208|4536|45730.3432835821
"051239602005"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|87|30|68|3339318|0|NA|NA|NA|2085|2340|NA
"051310006003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310006004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310007005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|288|77|456|29692654|0|6894|11384|8426|3991|11064|65115.4692982456
"051310008001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310008003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310011022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310013023"|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|22|1|0|0|0|NA|NA|NA|NA|NA|NA
"051330803001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|82|38|86|4356048|0|NA|NA|NA|2520|3000|50651.7209302326
"051399508001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|101|27|114|5670706|0|NA|NA|NA|NA|NA|NA
"051430101061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430101063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|1890|1890|NA
"051430105032"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430105033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430105072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430107013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430113004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|3935|1075|2390|224268256|0|7563|19784|10704|7384|22630|93836.090376569
"051450708001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|546|201|650|46712744|0|15514|15514|6894|18690|18690|71865.76
"051450708003"|0|2|1|0|0|0|0|2|2|1|0|1|1|1|0|546|201|650|46712744|0|NA|NA|NA|NA|NA|NA
"051450712005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|168|56|218|10504914|0|NA|NA|5280|2400|4128|48187.6788990826
