"fips","year","per.elig.voted.per.elig.voted","per.elig.voted.per.registered"
"49035",2022,0.719811320754717,0.647457627118644
"49037",2022,0.719811320754717,0.647457627118644
"49039",2022,0.719811320754717,0.647457627118644
"49041",2022,0.719811320754717,0.647457627118644
"49043",2022,0.719811320754717,0.647457627118644
"49045",2022,0.719811320754717,0.647457627118644
"49047",2022,0.719811320754717,0.647457627118644
"49049",2022,0.719811320754717,0.647457627118644
"49051",2022,0.719811320754717,0.647457627118644
"49053",2022,0.719811320754717,0.647457627118644
"49055",2022,0.719811320754717,0.647457627118644
"49057",2022,0.719811320754717,0.647457627118644
"49001",2022,0.719811320754717,0.647457627118644
"49003",2022,0.693037974683544,0.484536082474227
"49005",2022,0.719811320754717,0.647457627118644
"49007",2022,0.719811320754717,0.647457627118644
"49009",2022,0.719811320754717,0.647457627118644
"49011",2022,0.719811320754717,0.647457627118644
"49013",2022,0.595505617977528,0.527777777777778
"49015",2022,0.625,0.333333333333333
"49017",2022,0.757575757575758,0.8
"49019",2022,0.719811320754717,0.647457627118644
"49021",2022,0.719811320754717,0.647457627118644
"49023",2022,0.719811320754717,0.647457627118644
"49025",2022,0.661538461538462,0.227272727272727
"49027",2022,0.719811320754717,0.647457627118644
"49029",2022,0.719811320754717,0.647457627118644
"49031",2022,0.754756871035941,0.491379310344828
"49033",2022,0.741514360313316,0.444444444444444
"49035",2022,0.719811320754717,0.647457627118644
"49037",2022,0.719811320754717,0.647457627118644
"49039",2022,0.719811320754717,0.647457627118644
"49041",2022,0.719811320754717,0.647457627118644
"49043",2022,0.719811320754717,0.647457627118644
"49045",2022,0.719811320754717,0.647457627118644
"49047",2022,0.719811320754717,0.647457627118644
"49049",2022,0.719811320754717,0.647457627118644
"49051",2022,0.719811320754717,0.647457627118644
"49053",2022,0.719811320754717,0.647457627118644
"49055",2022,0.719811320754717,0.647457627118644
"49057",2022,0.719811320754717,0.647457627118644
"49001",2020,0.737444933920705,0.547297297297297
"49003",2020,0.693251533742331,0.515151515151515
"49005",2020,0.737444933920705,0.547297297297297
"49007",2020,0.737444933920705,0.547297297297297
"49009",2020,0.737444933920705,0.547297297297297
"49011",2020,0.737444933920705,0.547297297297297
"49013",2020,0.590361445783133,0.558823529411765
"49015",2020,0.758620689655172,0.571428571428571
"49017",2020,0.709302325581395,0.583333333333333
"49019",2020,0.737444933920705,0.547297297297297
"49021",2020,0.737444933920705,0.547297297297297
"49023",2020,0.737444933920705,0.547297297297297
"49025",2020,0.753846153846154,0.357142857142857
"49027",2020,0.737444933920705,0.547297297297297
"49029",2020,0.737444933920705,0.547297297297297
"49031",2020,0.784552845528455,0.452830188679245
"49033",2020,0.819306930693069,0.328767123287671
"49035",2020,0.737444933920705,0.547297297297297
"49037",2020,0.737444933920705,0.547297297297297
"49039",2020,0.737444933920705,0.547297297297297
"49041",2020,0.737444933920705,0.547297297297297
"49043",2020,0.737444933920705,0.547297297297297
"49045",2020,0.737444933920705,0.547297297297297
"49047",2020,0.737444933920705,0.547297297297297
"49049",2020,0.737444933920705,0.547297297297297
"49051",2020,0.737444933920705,0.547297297297297
"49053",2020,0.737444933920705,0.547297297297297
"49055",2020,0.737444933920705,0.547297297297297
"49057",2020,0.737444933920705,0.547297297297297
"49001",2020,0.737444933920705,0.547297297297297
"49003",2020,0.693251533742331,0.515151515151515
"49005",2020,0.737444933920705,0.547297297297297
"49007",2020,0.737444933920705,0.547297297297297
"49009",2020,0.737444933920705,0.547297297297297
"49011",2020,0.737444933920705,0.547297297297297
"49013",2020,0.590361445783133,0.558823529411765
"49015",2020,0.758620689655172,0.571428571428571
"49017",2020,0.709302325581395,0.583333333333333
"49019",2020,0.737444933920705,0.547297297297297
"49021",2020,0.737444933920705,0.547297297297297
"49023",2020,0.737444933920705,0.547297297297297
"49025",2020,0.753846153846154,0.357142857142857
"49027",2020,0.737444933920705,0.547297297297297
"49029",2020,0.737444933920705,0.547297297297297
"49031",2020,0.784552845528455,0.452830188679245
"49033",2020,0.819306930693069,0.328767123287671
"49035",2020,0.737444933920705,0.547297297297297
"49037",2020,0.737444933920705,0.547297297297297
"49039",2020,0.737444933920705,0.547297297297297
"49041",2020,0.737444933920705,0.547297297297297
"49043",2020,0.737444933920705,0.547297297297297
"49045",2020,0.737444933920705,0.547297297297297
"49047",2020,0.737444933920705,0.547297297297297
"49049",2020,0.737444933920705,0.547297297297297
"49051",2020,0.737444933920705,0.547297297297297
"49053",2020,0.737444933920705,0.547297297297297
"49055",2020,0.737444933920705,0.547297297297297
"49057",2020,0.737444933920705,0.547297297297297
"49001",2018,0.615531508593253,0.541528239202658
"49003",2018,0.590425531914894,0.542483660130719
"49005",2018,0.615531508593253,0.541528239202658
"49007",2018,0.615531508593253,0.541528239202658
"49009",2018,0.615531508593253,0.541528239202658
"49011",2018,0.615531508593253,0.541528239202658
"49013",2018,0.518518518518518,0.673076923076923
"49015",2018,0.647058823529412,0.416666666666667
"49017",2018,0.559055118110236,0.509090909090909
"49019",2018,0.615531508593253,0.541528239202658
"49021",2018,0.615531508593253,0.541528239202658
"49023",2018,0.615531508593253,0.541528239202658
"49025",2018,0.704347826086957,0.5
"49027",2018,0.604166666666667,0.789473684210526
"49029",2018,0.615531508593253,0.541528239202658
"49031",2018,0.67688679245283,0.525547445255474
"49033",2018,0.669941060903733,0.505952380952381
"49035",2018,0.615531508593253,0.541528239202658
"49037",2018,0.615531508593253,0.541528239202658
"49039",2018,0.615531508593253,0.541528239202658
"49041",2018,0.615531508593253,0.541528239202658
"49043",2018,0.615531508593253,0.541528239202658
"49045",2018,0.615531508593253,0.541528239202658
"49047",2018,0.615531508593253,0.541528239202658
"49049",2018,0.615531508593253,0.541528239202658
"49051",2018,0.615531508593253,0.541528239202658
"49053",2018,0.615531508593253,0.541528239202658
"49055",2018,0.615531508593253,0.541528239202658
"49057",2018,0.615531508593253,0.541528239202658
"50001",2022,0.719811320754717,0.647457627118644
"50003",2022,0.693037974683544,0.484536082474227
"50005",2022,0.719811320754717,0.647457627118644
"50007",2022,0.719811320754717,0.647457627118644
"50009",2022,0.719811320754717,0.647457627118644
"50011",2022,0.719811320754717,0.647457627118644
"50013",2022,0.595505617977528,0.527777777777778
"50015",2022,0.625,0.333333333333333
"50017",2022,0.757575757575758,0.8
"50019",2022,0.719811320754717,0.647457627118644
"50021",2022,0.719811320754717,0.647457627118644
"50023",2022,0.719811320754717,0.647457627118644
"50025",2022,0.661538461538462,0.227272727272727
"50027",2022,0.719811320754717,0.647457627118644
"50001",2022,0.719811320754717,0.647457627118644
"50003",2022,0.693037974683544,0.484536082474227
"50005",2022,0.719811320754717,0.647457627118644
"50007",2022,0.719811320754717,0.647457627118644
"50009",2022,0.719811320754717,0.647457627118644
"50011",2022,0.719811320754717,0.647457627118644
"50013",2022,0.595505617977528,0.527777777777778
"50015",2022,0.625,0.333333333333333
"50017",2022,0.757575757575758,0.8
"50019",2022,0.719811320754717,0.647457627118644
"50021",2022,0.719811320754717,0.647457627118644
"50023",2022,0.719811320754717,0.647457627118644
"50025",2022,0.661538461538462,0.227272727272727
"50027",2022,0.719811320754717,0.647457627118644
"50001",2020,0.737444933920705,0.547297297297297
"50003",2020,0.693251533742331,0.515151515151515
"50005",2020,0.737444933920705,0.547297297297297
"50007",2020,0.737444933920705,0.547297297297297
"50009",2020,0.737444933920705,0.547297297297297
"50011",2020,0.737444933920705,0.547297297297297
"50013",2020,0.590361445783133,0.558823529411765
"50015",2020,0.758620689655172,0.571428571428571
"50017",2020,0.709302325581395,0.583333333333333
"50019",2020,0.737444933920705,0.547297297297297
"50021",2020,0.737444933920705,0.547297297297297
"50023",2020,0.737444933920705,0.547297297297297
"50025",2020,0.753846153846154,0.357142857142857
"50027",2020,0.737444933920705,0.547297297297297
"50001",2020,0.737444933920705,0.547297297297297
"50003",2020,0.693251533742331,0.515151515151515
"50005",2020,0.737444933920705,0.547297297297297
"50007",2020,0.737444933920705,0.547297297297297
"50009",2020,0.737444933920705,0.547297297297297
"50011",2020,0.737444933920705,0.547297297297297
"50013",2020,0.590361445783133,0.558823529411765
"50015",2020,0.758620689655172,0.571428571428571
"50017",2020,0.709302325581395,0.583333333333333
"50019",2020,0.737444933920705,0.547297297297297
"50021",2020,0.737444933920705,0.547297297297297
"50023",2020,0.737444933920705,0.547297297297297
"50025",2020,0.753846153846154,0.357142857142857
"50027",2020,0.737444933920705,0.547297297297297
"50001",2018,0.615531508593253,0.541528239202658
"50003",2018,0.590425531914894,0.542483660130719
"50005",2018,0.615531508593253,0.541528239202658
"50007",2018,0.615531508593253,0.541528239202658
"50009",2018,0.615531508593253,0.541528239202658
"50011",2018,0.615531508593253,0.541528239202658
"50013",2018,0.518518518518518,0.673076923076923
"50015",2018,0.647058823529412,0.416666666666667
"50017",2018,0.559055118110236,0.509090909090909
"50019",2018,0.615531508593253,0.541528239202658
"50021",2018,0.615531508593253,0.541528239202658
"50023",2018,0.615531508593253,0.541528239202658
"50025",2018,0.704347826086957,0.5
"50027",2018,0.604166666666667,0.789473684210526
"51001",2022,0.719811320754717,0.647457627118644
"51003",2022,0.693037974683544,0.484536082474227
"51005",2022,0.719811320754717,0.647457627118644
"51007",2022,0.719811320754717,0.647457627118644
"51009",2022,0.719811320754717,0.647457627118644
"51011",2022,0.719811320754717,0.647457627118644
"51013",2022,0.595505617977528,0.527777777777778
"51015",2022,0.625,0.333333333333333
"51017",2022,0.757575757575758,0.8
"51019",2022,0.719811320754717,0.647457627118644
"51021",2022,0.719811320754717,0.647457627118644
"51023",2022,0.719811320754717,0.647457627118644
"51025",2022,0.661538461538462,0.227272727272727
"51027",2022,0.719811320754717,0.647457627118644
"51029",2022,0.719811320754717,0.647457627118644
"51031",2022,0.754756871035941,0.491379310344828
"51033",2022,0.741514360313316,0.444444444444444
"51035",2022,0.719811320754717,0.647457627118644
"51036",2022,0.719811320754717,0.647457627118644
"51037",2022,0.719811320754717,0.647457627118644
"51041",2022,0.719811320754717,0.647457627118644
"51043",2022,0.719811320754717,0.647457627118644
"51045",2022,0.719811320754717,0.647457627118644
"51047",2022,0.719811320754717,0.647457627118644
"51049",2022,0.719811320754717,0.647457627118644
"51051",2022,0.719811320754717,0.647457627118644
"51053",2022,0.719811320754717,0.647457627118644
"51057",2022,0.719811320754717,0.647457627118644
"51059",2022,0.719811320754717,0.647457627118644
"51061",2022,0.719811320754717,0.647457627118644
"51063",2022,0.719811320754717,0.647457627118644
"51065",2022,0.719811320754717,0.647457627118644
"51067",2022,0.719811320754717,0.647457627118644
"51069",2022,0.719811320754717,0.647457627118644
"51071",2022,0.719811320754717,0.647457627118644
"51073",2022,0.719811320754717,0.647457627118644
"51075",2022,0.719811320754717,0.647457627118644
"51077",2022,0.719811320754717,0.647457627118644
"51079",2022,0.719811320754717,0.647457627118644
"51081",2022,0.719811320754717,0.647457627118644
"51083",2022,0.719811320754717,0.647457627118644
"51085",2022,0.719811320754717,0.647457627118644
"51087",2022,0.719811320754717,0.647457627118644
"51089",2022,0.719811320754717,0.647457627118644
"51091",2022,0.719811320754717,0.647457627118644
"51093",2022,0.719811320754717,0.647457627118644
"51095",2022,0.719811320754717,0.647457627118644
"51097",2022,0.719811320754717,0.647457627118644
"51099",2022,0.719811320754717,0.647457627118644
"51101",2022,0.719811320754717,0.647457627118644
"51103",2022,0.719811320754717,0.647457627118644
"51105",2022,0.719811320754717,0.647457627118644
"51107",2022,0.719811320754717,0.647457627118644
"51109",2022,0.719811320754717,0.647457627118644
"51111",2022,0.719811320754717,0.647457627118644
"51113",2022,0.719811320754717,0.647457627118644
"51115",2022,0.719811320754717,0.647457627118644
"51117",2022,0.719811320754717,0.647457627118644
"51119",2022,0.719811320754717,0.647457627118644
"51121",2022,0.719811320754717,0.647457627118644
"51125",2022,0.719811320754717,0.647457627118644
"51127",2022,0.719811320754717,0.647457627118644
"51131",2022,0.719811320754717,0.647457627118644
"51133",2022,0.719811320754717,0.647457627118644
"51135",2022,0.719811320754717,0.647457627118644
"51137",2022,0.719811320754717,0.647457627118644
"51139",2022,0.719811320754717,0.647457627118644
"51141",2022,0.719811320754717,0.647457627118644
"51143",2022,0.719811320754717,0.647457627118644
"51145",2022,0.719811320754717,0.647457627118644
"51147",2022,0.719811320754717,0.647457627118644
"51149",2022,0.719811320754717,0.647457627118644
"51153",2022,0.719811320754717,0.647457627118644
"51155",2022,0.719811320754717,0.647457627118644
"51157",2022,0.719811320754717,0.647457627118644
"51159",2022,0.719811320754717,0.647457627118644
"51161",2022,0.719811320754717,0.647457627118644
"51163",2022,0.719811320754717,0.647457627118644
"51165",2022,0.719811320754717,0.647457627118644
"51167",2022,0.719811320754717,0.647457627118644
"51169",2022,0.719811320754717,0.647457627118644
"51171",2022,0.719811320754717,0.647457627118644
"51173",2022,0.719811320754717,0.647457627118644
"51175",2022,0.719811320754717,0.647457627118644
"51177",2022,0.719811320754717,0.647457627118644
"51179",2022,0.719811320754717,0.647457627118644
"51181",2022,0.719811320754717,0.647457627118644
"51183",2022,0.719811320754717,0.647457627118644
"51185",2022,0.719811320754717,0.647457627118644
"51187",2022,0.719811320754717,0.647457627118644
"51191",2022,0.719811320754717,0.647457627118644
"51193",2022,0.719811320754717,0.647457627118644
"51195",2022,0.719811320754717,0.647457627118644
"51197",2022,0.719811320754717,0.647457627118644
"51199",2022,0.719811320754717,0.647457627118644
"51510",2022,0.701421800947867,0.587301587301587
"51515",2022,0.719811320754717,0.647457627118644
"51520",2022,0.719811320754717,0.647457627118644
"51530",2022,0.719811320754717,0.647457627118644
"51540",2022,0.719811320754717,0.647457627118644
"51550",2022,0.719811320754717,0.647457627118644
"51560",2022,0.719811320754717,0.647457627118644
"51570",2022,0.719811320754717,0.647457627118644
"51580",2022,0.719811320754717,0.647457627118644
"51590",2022,0.719811320754717,0.647457627118644
"51595",2022,0.719811320754717,0.647457627118644
"51600",2022,0.719811320754717,0.647457627118644
"51610",2022,0.719811320754717,0.647457627118644
"51620",2022,0.719811320754717,0.647457627118644
"51630",2022,0.719811320754717,0.647457627118644
"51640",2022,0.719811320754717,0.647457627118644
"51650",2022,0.719811320754717,0.647457627118644
"51660",2022,0.719811320754717,0.647457627118644
"51670",2022,0.719811320754717,0.647457627118644
"51678",2022,0.719811320754717,0.647457627118644
"51680",2022,0.719811320754717,0.647457627118644
"51683",2022,0.719811320754717,0.647457627118644
