"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"420454072013"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420454072021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|46|6|40|2378420|0|NA|NA|5000|27430|27430|59460.5
"420454072022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|46|6|40|2378420|0|NA|NA|5000|27430|27430|59460.5
"420454076001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|625|142|446|54583044|0|NA|NA|16088|54256|54256|122383.506726457
"420454076006"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|625|142|446|54583044|0|NA|NA|16088|54256|54256|122383.506726457
"420454078025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454079021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|36|20|32|2336996|0|NA|NA|NA|10530|10530|73031.125
"420454079022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|36|20|32|2336996|0|NA|NA|NA|10530|10530|73031.125
"420454080015"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|324|103|266|24640748|0|NA|NA|NA|7500|11250|92634.3909774436
"420454081011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454081013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454083001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|425|89|330|30516172|0|NA|NA|16770|56200|56200|92473.2484848485
"420454097011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1704|403|1408|147630334|0|20506|20506|14444|54550|54550|104851.089488636
"420454098023"|0|3|2|0|0|0|0|3|2|3|1|0|1|2|0|399|144|392|24065118|0|NA|NA|13678.6666666667|31718|31718|58224.5573958481
"420454101002"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|87|21|70|6533964|0|NA|NA|11506|7716|12723|93342.3428571429
"420490001001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|393|158|468|36578162|0|19170|19170|13530|33245|33245|78158.4658119658
"420490020001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|0|2|84476|0|NA|NA|NA|17370|17370|42238
"420490028004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|266|109|278|18883256|0|15570|15570|12880|37500|37500|67925.381294964
"420490030004"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|235|76|154|18073676|0|12898|12898|NA|14640|14640|117361.532467532
"420490103031"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|0|0|0|0|NA|NA|NA|13385|13385|NA
"420490103034"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|0|0|0|0|NA|NA|NA|13385|13385|NA
"420490109032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10|2|64|2139290|0|NA|NA|NA|12285|12285|33426.40625
"420490110021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|5|54|2526024|0|NA|NA|NA|NA|NA|46778.2222222222
"420490110022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10|2|64|2139290|0|NA|NA|NA|12285|12285|33426.40625
"420490117011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|46|21|78|3712002|0|NA|NA|10520|17400|17400|47589.7692307692
"420490122023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|354|96|498|45247370|0|9288|13932|9750|7716|11574|90858.1726907631
"420490123005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|21792|28718|11884|14214|23924|NA
"420512609001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|NA|12718|21310|NA
"420512610002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|NA|12718|21310|NA
"420512615001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|NA|12718|21310|NA
"420512616002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|NA|12718|21310|NA
"420512617002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|2|40|1580110|0|NA|NA|NA|9900|9900|39502.75
"420512619003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|2|40|1580110|0|NA|NA|NA|9900|9900|39502.75
"420512625001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9|1|4|180000|0|NA|NA|NA|10962|10962|45000
"420512626002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9|1|4|180000|0|NA|NA|NA|10962|10962|45000
"420512628002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420512628004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550107001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550107002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550110003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550111002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|103|20|96|6085680|0|9000|9000|11594|24450|24450|63392.5
"420550117001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550119001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550120001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|11884|12718|21310|NA
"420550120003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|11884|12718|21310|NA
"420550120004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|11884|12718|21310|NA
"420550120005"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|11884|12718|21310|NA
"420599705011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420599705021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420599706002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|164|51|162|10730204|0|16080|16080|10520|24690|24690|66235.8271604938
"420619504001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|201|60|224|16497696|0|24800|24800|12800|46250|46250|73650.4285714286
"420619504003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|201|60|224|16497696|0|24800|24800|12800|46250|46250|73650.4285714286
"420619505001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420639607004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|781|260|1014|92310286|0|9288|13932|12616|9570|13890|91035.7850098619
"420639609002"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420639611021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|781|260|1014|92310286|0|9288|13932|12616|9570|13890|91035.7850098619
"420639611022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|781|260|1014|92310286|0|9288|13932|12616|9570|13890|91035.7850098619
"420659503001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10|1|24|1055824|0|NA|NA|NA|17370|17370|43992.6666666667
"420659507002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420659508001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691002001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|174|53|64|2659104|0|NA|NA|10600|15300|15300|41548.5
"420691003002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|631|198|560|53450906|0|11580|11580|15310|45390|45390|95448.0464285714
"420691006004"|0|1|1|0|0|1|0|2|2|2|1|0|2|0|0|16|2|22|1289992|0|NA|NA|NA|NA|NA|NA
"420691010001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|313|124|302|21583528|0|9888|9888|14158|34154|34154|71468.6357615894
"420691012001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|63|9|60|2992810|0|NA|NA|9420|17700|17700|49880.1666666667
"420691012003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691018001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691027001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|8|492232|0|12500|12500|3400|9400|9400|61529
"420691027002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|8|492232|0|12500|12500|3400|9400|9400|61529
"420691104012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|45|7|56|2885124|0|8160|8160|6490|26082|26082|51520.0714285714
"420691104031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|45|7|56|2885124|0|8160|8160|6490|26082|26082|51520.0714285714
"420691104032"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|45|7|56|2885124|0|8160|8160|6490|26082|26082|51520.0714285714
"420691120002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|NA|13484|22474|NA
"420691128003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710001002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710001003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|31|4|26|1305998|0|NA|NA|10754|25000|25000|50230.6923076923
"420710005001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|14|6|12|912200|0|19340|19340|NA|NA|NA|76016.6666666667
"420710005004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|482|111|546|50454368|0|NA|NA|14450|58615|58615|92407.2673992674
"420710008001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|58|25|146|11109982|0|NA|NA|9460|8200|8200|76095.7671232877
"420710107022"|0|2|2|0|0|0|0|2|1|1|0|0|0|1|0|336|100|246|19796738|0|NA|NA|NA|NA|NA|NA
"420710107023"|0|2|2|0|0|0|0|2|1|1|0|0|0|1|0|336|100|246|19796738|0|NA|NA|NA|NA|NA|NA
"420710117012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710118012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|132|43|152|9813886|0|10440|10440|9000|25162|25162|64565.0394736842
"420710118034"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|132|43|152|9813886|0|10440|10440|9000|25162|25162|64565.0394736842
"420710132032"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|90|9|126|9981962|0|15660|15660|NA|28540|28540|79221.9206349206
"420710133032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|66|27|162|10237114|0|NA|NA|NA|NA|NA|63192.0617283951
"420710134001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710136022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|538|141|548|49916696|0|9288|13932|14106|9570|19290|91088.8613138686
"420730007001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420730103001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|149|52|162|10038472|0|11992|11992|11450|36700|36700|61965.8765432099
"420730105004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|23|2|62|2334740|0|NA|NA|NA|NA|NA|37657.0967741935
"420730106001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|23|2|62|2334740|0|NA|NA|NA|NA|NA|37657.0967741935
"420730108002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|11424|11424|NA
"420730113001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|23|2|62|2334740|0|NA|NA|NA|NA|NA|37657.0967741935
"420750025002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|216|70|240|17539108|0|47980|47980|12200|43650|43650|73079.6166666667
"420750029001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|6|2|10|540854|0|11250|11250|NA|NA|NA|54085.4
"420750033001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420750033002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420750035003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770001013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770001021"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|24|4|12|520052|0|NA|NA|NA|NA|NA|NA
"420770022022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|370|116|368|29379380|0|NA|NA|12035|53865|53865|79835.2717391304
"420770023021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|169|85|164|12247142|0|14287|14287|11891|39774|39774|74677.6951219512
"420770055062"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|186|42|162|10142276|0|NA|NA|NA|6360|9540|62606.6419753086
"420770057051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770059021"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|24|4|12|520052|0|NA|NA|NA|NA|NA|NA
"420770061013"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|5|42|2871998|0|NA|NA|NA|NA|NA|68380.9047619048
"420770063051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770068001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|11496|11496|NA
"420770069031"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|NA|13484|22474|NA
"420770069033"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|277|82|254|19018708|0|20520|20520|13000|37200|37200|74876.8031496063
"420770069062"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|NA|13484|22474|NA
"420770091002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|10|1|26|1125310|0|NA|NA|NA|19185|19185|NA
"420792001002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|279|90|280|22069600|0|43786|43786|13464|36774|36774|78820
"420792005001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|419|100|392|33847982|0|25104|25104|15108|35814|35814|86346.8928571429
"420792010002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792014003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792112011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|262|77|288|22766708|0|34530|34530|14220|32800|32800|79051.0694444444
"420792112043"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|262|77|288|22766708|0|34530|34530|14220|32800|32800|79051.0694444444
"420792113022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|20698|26534|NA|12718|21310|NA
"420792118001"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792121002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|0|10|492202|0|NA|NA|NA|13540|13540|49220.2
"420792121004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|0|10|492202|0|NA|NA|NA|13540|13540|49220.2
"420792142002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|188|77|200|12427788|0|NA|NA|NA|8040|12060|62138.94
"420792143002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|188|77|200|12427788|0|NA|NA|NA|8040|12060|62138.94
"420792149002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|188|77|200|12427788|0|NA|NA|NA|8040|12060|62138.94
"420792165011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420792165012"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420792165022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420792165023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420792169001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792169002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792170021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420792170022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792171001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420799801001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|21682|27902|11884|13484|22474|NA
"420810005001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|197|64|180|12557976|0|NA|NA|13008|40896|40896|69766.5333333333
"420810005003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|197|64|180|12557976|0|NA|NA|13008|40896|40896|69766.5333333333
"420810008001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|569|153|560|49299838|0|14670|22020|11716|14670|22020|88035.425
"420810008002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|569|153|560|49299838|0|14670|22020|11716|14670|22020|88035.425
"420834201001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|72|152|10366226|0|NA|NA|9612|13198|24666|68198.8552631579
"420834202001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|72|152|10366226|0|NA|NA|9612|13198|24666|68198.8552631579
"420834203003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|72|152|10366226|0|NA|NA|9612|13198|24666|68198.8552631579
"420834210001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|72|152|10366226|0|NA|NA|9612|13198|24666|68198.8552631579
"420850303004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|14270|14270|NA
"420850321002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|132|52|114|6946564|0|NA|NA|13040|30766|30766|60934.7719298246
"420850326013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420850326021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420850330003"|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|NA|NA|10060|18470|18470|NA
"420850330004"|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|NA|NA|10060|18470|18470|NA
"420850332001"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|8|2|32|1289122|0|NA|NA|NA|11187|15399|NA
"420879611003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420879611007"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|14873|14873|NA
"420893004022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420893007003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|375|109|492|43163530|0|9288|13932|11760|8504|21260|87730.7520325203
"420893009003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912002001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|40|13|70|4842978|0|19671|19671|12240|22785|22785|69185.4
"420912003071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912003072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912009081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912009082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912010033"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10|1|4|159840|0|NA|NA|NA|11400|11400|39960
"420912012011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|209|54|188|12659342|0|13749|13749|12850|34864|34864|67336.9255319149
"420912012012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|209|54|188|12659342|0|13749|13749|12850|34864|34864|67336.9255319149
"420912012031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|209|54|188|12659342|0|13749|13749|12850|34864|34864|67336.9255319149
"420912013021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912014043"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|22|0|6|531460|0|17072|17072|NA|14900|14900|88576.6666666667
"420912016082"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|21792|28136|11884|13540|22728|NA
"420912016083"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|21792|28136|11884|13540|22728|NA
"420912019023"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|56|17|68|3142466|0|9600|9600|7962|16922|16922|46212.7352941177
"420912019024"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|56|17|68|3142466|0|9600|9600|7962|16922|16922|46212.7352941177
"420912021003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|33|16|10|884152|0|26000|26000|NA|NA|NA|88415.2
"420912023012"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|197|68|184|18828116|0|29893|29893|NA|NA|NA|102326.717391304
"420912023013"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|197|68|184|18828116|0|29893|29893|NA|NA|NA|102326.717391304
"420912024025"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|21|8|8|528000|0|16452|16452|NA|19648|19648|66000
"420912025002"|0|2|2|0|0|0|0|3|3|2|0|1|2|1|0|391|116|388|27222568|0|NA|NA|NA|NA|NA|NA
"420912025003"|0|1|2|0|0|0|0|2|2|2|0|0|1|1|0|391|116|388|27222568|0|22601.5|22601.5|NA|NA|NA|82812.4406779661
"420912025004"|0|2|2|0|0|0|0|3|3|2|0|1|2|1|0|391|116|388|27222568|0|NA|NA|NA|NA|NA|NA
"420912026021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|33|16|10|884152|0|26000|26000|NA|NA|NA|88415.2
"420912026022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9|0|4|368000|0|NA|NA|NA|NA|NA|92000
"420912026031"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|12|5|14|567016|0|19914|19914|NA|NA|NA|40501.1428571429
"420912026032"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|12|5|14|567016|0|19914|19914|NA|NA|NA|40501.1428571429
"420912026033"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|12|5|14|567016|0|19914|19914|NA|NA|NA|40501.1428571429
"420912032041"|0|1|1|0|0|0|0|2|2|2|1|0|1|0|1|289|84|340|21896944|0|NA|NA|NA|NA|NA|49325.9268292683
"420912032043"|0|1|1|0|0|0|0|2|2|2|1|0|1|0|1|289|84|340|21896944|0|NA|NA|NA|NA|NA|49325.9268292683
"420912032044"|0|1|1|0|0|0|0|2|2|2|1|0|1|0|1|289|84|340|21896944|0|NA|NA|NA|NA|NA|49325.9268292683
"420912035003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912035004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912039021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912049003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|105|37|56|2677534|0|12510|12510|12820|19500|19500|47813.1071428571
"420912049004"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|105|37|56|2677534|0|12510|12510|12820|19500|19500|47813.1071428571
"420912050001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|429|102|304|30877928|0|45240|45240|17100|53180|53180|101572.131578947
"420912051001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|155|41|124|8354762|0|NA|NA|10500|25000|25000|67377.1129032258
"420912051002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|155|41|124|8354762|0|NA|NA|10500|25000|25000|67377.1129032258
"420912054002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|31|16|40|1879238|0|22727|22727|14111|20600|20600|46980.95
"420912058052"|0|1|1|0|0|0|0|1|0|1|0|0|0|1|0|178|30|28|3502786|0|NA|NA|NA|NA|NA|125099.5
"420912058082"|0|1|1|0|0|0|0|1|0|1|0|0|0|1|0|178|30|28|3502786|0|NA|NA|NA|NA|NA|125099.5
"420912059052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912063001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|249|107|250|20391630|0|NA|NA|13120|53610|53610|81566.52
"420950105001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
