"state","county","subdivision","tract"
"42","42091","4209108568","42091203403"
"42","42091","4209108568","42091205805"
"42","42091","4209108568","42091205809"
"42","42091","4209108568","42091205806"
"42","42091","4209108568","42091203902"
"42","42091","4209108568","42091205700"
"42","42091","4209109696","42091200200"
"42","42091","4209109696","42091200103"
"42","42091","4209109696","42091200104"
"42","42091","4209109696","42091200105"
"42","42091","4209109696","42091200106"
"42","42091","4209109696","42091200310"
"42","42091","4209112968","42091201704"
"42","42091","4209112968","42091201705"
"42","42091","4209112968","42091201902"
"42","42091","4209112968","42091202100"
"42","42091","4209112968","42091202201"
"42","42091","4209112968","42091202202"
"42","42091","4209112968","42091202301"
"42","42091","4209112968","42091202302"
"42","42091","4209112968","42091202401"
"42","42091","4209112968","42091202500"
"42","42091","4209112968","42091202402"
"42","42091","4209112968","42091202602"
"42","42091","4209112968","42091202603"
"42","42091","4209112968","42091202604"
"42","42091","4209112968","42091210200"
"42","42091","4209112968","42091210400"
"42","42091","4209112968","42091210500"
"42","42091","4209115848","42091204103"
"42","42091","4209115848","42091204104"
"42","42091","4209115848","42091204800"
"42","42091","4209115848","42091203106"
"42","42091","4209115848","42091204008"
"42","42091","4209115848","42091204101"
"42","42091","4209115848","42091204200"
"42","42091","4209119672","42091208304"
"42","42091","4209119672","42091208301"
"42","42091","4209119672","42091208201"
"42","42091","4209119672","42091208204"
"42","42091","4209119672","42091208203"
"42","42091","4209119672","42091207800"
"42","42091","4209119672","42091209100"
"42","42091","4209121200","42091208100"
"42","42091","4209121200","42091208000"
"42","42091","4209121200","42091207800"
"42","42091","4209121600","42091980000"
"42","42091","4209121600","42091203701"
"42","42091","4209121600","42091206005"
"42","42091","4209121600","42091206801"
"42","42091","4209121600","42091206802"
"42","42091","4209121600","42091210600"
"42","42091","4209121600","42091204002"
"42","42091","4209121600","42091203203"
"42","42091","4209121600","42091203401"
"42","42091","4209121600","42091203500"
"42","42091","4209121600","42091203602"
"42","42091","4209121600","42091203302"
"42","42091","4209121600","42091203304"
"42","42091","4209121600","42091203303"
"42","42091","4209121600","42091204010"
"42","42091","4209121600","42091203207"
"42","42091","4209121600","42091203402"
"42","42091","4209131088","42091207600"
"42","42091","4209131088","42091208400"
"42","42091","4209135808","42091200301"
"42","42091","4209135808","42091201201"
"42","42091","4209135808","42091201408"
"42","42091","4209135808","42091201409"
"42","42091","4209135808","42091200505"
"42","42091","4209135808","42091201203"
"42","42091","4209135808","42091200507"
"42","42091","4209135808","42091200501"
"42","42091","4209135808","42091200502"
"42","42091","4209135808","42091200605"
"42","42091","4209135808","42091200506"
"42","42091","4209144912","42091208601"
"42","42091","4209144912","42091206502"
"42","42091","4209144912","42091206600"
"42","42091","4209144912","42091207500"
"42","42091","4209144912","42091208500"
"42","42091","4209144912","42091208400"
"42","42091","4209144920","42091201006"
"42","42091","4209144920","42091201204"
"42","42091","4209144920","42091201301"
"42","42091","4209144920","42091201201"
"42","42091","4209144920","42091201302"
"42","42091","4209144920","42091201410"
"42","42091","4209144920","42091201409"
"42","42091","4209144920","42091200505"
"42","42091","4209144920","42091201203"
"42","42091","4209144920","42091200602"
"42","42091","4209144920","42091200605"
"42","42091","4209144920","42091203205"
"42","42091","4209144920","42091203204"
"42","42091","4209144920","42091200506"
"42","42091","4209144920","42091203207"
"42","42091","4209144920","42091201003"
"42","42091","4209145008","42091200200"
"42","42091","4209145008","42091201501"
"42","42091","4209145008","42091201502"
"42","42091","4209145008","42091201608"
"42","42091","4209145008","42091200103"
"42","42091","4209145008","42091200104"
"42","42091","4209145008","42091200105"
"42","42091","4209145008","42091200106"
"42","42091","4209145008","42091200306"
"42","42091","4209145008","42091200310"
"42","42091","4209145080","42091206108"
"42","42091","4209145080","42091980200"
"42","42091","4209145080","42091206704"
"42","42091","4209145080","42091206005"
"42","42091","4209145080","42091206004"
"42","42091","4209145080","42091206007"
"42","42091","4209145080","42091206006"
"42","42091","4209145080","42091206802"
"42","42091","4209145080","42091206104"
"42","42091","4209145080","42091206300"
"42","42091","4209145080","42091210700"
"42","42091","4209145080","42091203302"
"42","42091","4209145080","42091203402"
"42","42091","4209145096","42091206905"
"42","42091","4209145096","42091206704"
"42","42091","4209145096","42091207004"
"42","42091","4209145096","42091207101"
"42","42091","4209145096","42091206502"
"42","42091","4209145096","42091206703"
"42","42091","4209145096","42091207500"
"42","42091","4209145096","42091207001"
"42","42091","4209145096","42091207003"
"42","42091","4209145096","42091206904"
"42","42091","4209147592","42091207500"
"42","42091","4209147592","42091207600"
"42","42091","4209147592","42091207800"
"42","42091","4209147592","42091207400"
"42","42091","4209147592","42091208400"
"42","42091","4209150640","42091200607"
"42","42091","4209150640","42091201201"
"42","42091","4209150640","42091200505"
"42","42091","4209150640","42091200906"
"42","42091","4209150640","42091200602"
"42","42091","4209150640","42091200603"
"42","42091","4209150640","42091200606"
"42","42091","4209150640","42091200605"
"42","42091","4209150640","42091200901"
"42","42091","4209150640","42091200703"
"42","42091","4209150640","42091200704"
"42","42091","4209150640","42091201003"
"42","42091","4209168328","42091206502"
"42","42091","4209168328","42091206600"
"42","42091","4209168328","42091208500"
"42","42091","4209171856","42091207202"
"42","42091","4209171856","42091207300"
"42","42091","4209171856","42091207201"
"42","42091","4209171856","42091207103"
"42","42091","4209171856","42091207104"
"42","42091","4209173088","42091201704"
"42","42091","4209173088","42091201406"
"42","42091","4209173088","42091203000"
"42","42091","4209173088","42091201407"
"42","42091","4209173088","42091203105"
"42","42091","4209173088","42091202500"
"42","42091","4209173088","42091202604"
"42","42091","4209173088","42091203103"
"42","42091","4209173088","42091210200"
"42","42091","4209173088","42091203104"
"42","42091","4209173088","42091210100"
"42","42091","4209173088","42091210300"
"42","42091","4209173088","42091210400"
"42","42091","4209173088","42091210500"
"42","42091","4209154656","42091980000"
"42","42091","4209154656","42091203701"
"42","42091","4209154656","42091203403"
"42","42091","4209154656","42091205806"
"42","42091","4209154656","42091210600"
"42","42091","4209154656","42091204002"
"42","42091","4209154656","42091203401"
"42","42091","4209154656","42091203500"
"42","42091","4209154656","42091203601"
"42","42091","4209154656","42091203602"
"42","42091","4209154656","42091203801"
"42","42091","4209154656","42091203803"
"42","42091","4209154656","42091203804"
"42","42091","4209154656","42091203901"
"42","42091","4209154656","42091203304"
"42","42091","4209154656","42091203303"
"42","42091","4209154656","42091203902"
"42","42091","4209154656","42091205700"
"42","42091","4209155512","42091201006"
"42","42091","4209155512","42091201100"
"42","42091","4209155512","42091201003"
"42","42091","4209159120","42091207900"
"42","42091","4209159120","42091208100"
"42","42091","4209159120","42091208000"
"42","42091","4209159120","42091207800"
"42","42091","4209161664","42091204103"
"42","42091","4209161664","42091204104"
"42","42091","4209161664","42091205906"
"42","42091","4209161664","42091204007"
"42","42091","4209161664","42091205806"
"42","42091","4209161664","42091203000"
"42","42091","4209161664","42091203105"
"42","42091","4209161664","42091203103"
"42","42091","4209161664","42091210600"
"42","42091","4209161664","42091204002"
"42","42091","4209161664","42091203208"
"42","42091","4209161664","42091203106"
"42","42091","4209161664","42091203203"
"42","42091","4209161664","42091203500"
"42","42091","4209161664","42091203303"
"42","42091","4209161664","42091204008"
"42","42091","4209161664","42091203902"
"42","42091","4209161664","42091204009"
"42","42091","4209161664","42091204010"
"42","42091","4209161664","42091204101"
"42","42091","4209161664","42091204200"
"42","42091","4209161664","42091203207"
"42","42091","4209162416","42091209201"
"42","42091","4209162416","42091208801"
"42","42091","4209162416","42091208802"
"42","42091","4209162416","42091208901"
"42","42091","4209162416","42091208903"
"42","42091","4209162416","42091208904"
"42","42091","4209162416","42091208905"
"42","42091","4209162416","42091208906"
"42","42091","4209162416","42091209000"
"42","42091","4209162416","42091208702"
"42","42091","4209162416","42091209202"
"42","42091","4209162416","42091209100"
"42","42091","4209162416","42091208704"
"42","42091","4209166576","42091206201"
"42","42091","4209166576","42091206106"
"42","42091","4209166576","42091206202"
"42","42091","4209166576","42091208604"
"42","42091","4209176304","42091207202"
"42","42091","4209176304","42091207300"
"42","42091","4209176304","42091207103"
"42","42091","4209179008","42091201411"
"42","42091","4209179008","42091200301"
"42","42091","4209179008","42091201704"
"42","42091","4209179008","42091201301"
"42","42091","4209179008","42091201406"
"42","42091","4209179008","42091201302"
"42","42091","4209179008","42091201410"
"42","42091","4209179008","42091201408"
"42","42091","4209179008","42091201409"
"42","42091","4209179008","42091201703"
"42","42091","4209179008","42091200505"
"42","42091","4209179008","42091203000"
"42","42091","4209179008","42091201407"
"42","42091","4209179008","42091201203"
"42","42091","4209179008","42091201603"
"42","42091","4209179008","42091201604"
"42","42091","4209179008","42091201605"
"42","42091","4209179008","42091200308"
"42","42091","4209179008","42091201404"
"42","42091","4209179008","42091200507"
"42","42091","4209179008","42091203205"
"42","42091","4209179008","42091210200"
"42","42091","4209179008","42091210100"
"42","42091","4209179008","42091200506"
"42","42091","4209179056","42091201006"
"42","42091","4209179056","42091201100"
"42","42091","4209179056","42091201201"
"42","42091","4209179056","42091206801"
"42","42091","4209179056","42091200906"
"42","42091","4209179056","42091200602"
"42","42091","4209179056","42091201005"
"42","42091","4209179056","42091203204"
"42","42091","4209179056","42091206901"
"42","42091","4209179056","42091206906"
"42","42091","4209179056","42091200903"
"42","42091","4209179056","42091200907"
"42","42091","4209179056","42091201004"
"42","42091","4209179056","42091201003"
"42","42091","4209179176","42091200301"
"42","42091","4209179176","42091201406"
"42","42091","4209179176","42091200200"
"42","42091","4209179176","42091201408"
"42","42091","4209179176","42091201608"
"42","42091","4209179176","42091201603"
"42","42091","4209179176","42091200103"
"42","42091","4209179176","42091201607"
"42","42091","4209179176","42091200106"
"42","42091","4209179176","42091200305"
"42","42091","4209179176","42091200306"
"42","42091","4209179176","42091200307"
"42","42091","4209179176","42091200308"
"42","42091","4209179176","42091200401"
"42","42091","4209179176","42091200309"
"42","42091","4209179176","42091200507"
"42","42091","4209179176","42091200402"
"42","42091","4209179176","42091200501"
"42","42091","4209179176","42091200502"
"42","42091","4209179176","42091200310"
"42","42091","4209179240","42091208304"
"42","42091","4209179240","42091208204"
"42","42091","4209179240","42091209201"
"42","42091","4209179240","42091208901"
"42","42091","4209179240","42091208905"
"42","42091","4209179240","42091208702"
"42","42091","4209179240","42091209100"
"42","42091","4209179280","42091207101"
