"state","county","subdivision","tract"
"31","31055","3105590735","31055007102"
"31","31055","3105590735","31055007409"
"31","31055","3105590735","31055007458"
"31","31055","3105590735","31055007459"
"31","31055","3105590735","31055007467"
"31","31055","3105590735","31055007468"
"31","31055","3105590735","31055007101"
"31","31055","3105591535","31055007309"
"31","31055","3105591535","31055007310"
"31","31055","3105591535","31055007317"
"31","31055","3105591535","31055007314"
"31","31055","3105591535","31055007470"
"31","31055","3105591535","31055007315"
"31","31055","3105591535","31055007318"
"31","31055","3105591535","31055007316"
"31","31055","3105591535","31055007469"
"31","31055","3105591535","31055007511"
"31","31055","3105591535","31055007432"
"31","31055","3105591535","31055007433"
"31","31055","3105591535","31055007505"
"31","31055","3105591880","31055007470"
"31","31055","3105591880","31055007318"
"31","31055","3105591880","31055007316"
"31","31055","3105591880","31055007469"
"31","31055","3105591880","31055007471"
"31","31055","3105591880","31055007511"
"31","31055","3105591880","31055007431"
"31","31055","3105591880","31055007438"
"31","31055","3105591880","31055007405"
"31","31055","3105591880","31055007429"
"31","31055","3105591880","31055007472"
"31","31055","3105591880","31055007444"
"31","31055","3105591880","31055007447"
"31","31055","3105592395","31055007504"
"31","31055","3105592395","31055007505"
"31","31055","3105590505","31055007516"
"31","31055","3105590505","31055007318"
"31","31055","3105590505","31055007512"
"31","31055","3105590505","31055007513"
"31","31055","3105590505","31055007469"
"31","31055","3105590505","31055007471"
"31","31055","3105590505","31055007517"
"31","31055","3105590505","31055007511"
"31","31055","3105590505","31055007514"
"31","31055","3105590505","31055007515"
"31","31055","3105590505","31055007506"
"31","31055","3105590505","31055007509"
"31","31055","3105590505","31055007508"
"31","31055","3105590505","31055007441"
"31","31055","3105590505","31055007505"
"31","31055","3105593240","31055007303"
"31","31055","3105593240","31055007304"
"31","31055","3105593240","31055007309"
"31","31055","3105593240","31055007310"
"31","31055","3105593240","31055007317"
"31","31055","3105593240","31055007315"
"31","31055","3105593240","31055007311"
"31","31055","3105593240","31055007312"
"31","31055","3105593240","31055007313"
"31","31055","3105593240","31055006503"
"51","51600","5160093507","51600300400"
"51","51600","5160093507","51600300100"
"51","51600","5160093507","51600300300"
"51","51600","5160093507","51600300500"
"51","51600","5160093507","51600300200"
"40","40057","4005791183","40057967800"
"40","40057","4005791391","40057967800"
"29","29039","2903904600","29039870100"
"29","29039","2903904600","29039870300"
"29","29039","2903943166","29039870100"
"29","29039","2903943166","29039870300"
"29","29039","2903945344","29039870100"
"29","29039","2903945344","29039870300"
"29","29039","2903907696","29039870100"
"29","29039","2903907696","29039870200"
"29","29039","2903936728","29039870100"
"29","29039","2903936728","29039870300"
"29","29039","2903912178","29039870100"
"29","29039","2903977272","29039870100"
"13","13059","1305990318","13059130600"
"13","13059","1305990318","13059001200"
"13","13059","1305990318","13059130500"
"13","13059","1305990318","13059130700"
"13","13059","1305990318","13059150300"
"13","13059","1305990318","13059000900"
"13","13059","1305990318","13059001700"
"13","13059","1305990318","13059130400"
"13","13059","1305990138","13059150600"
"13","13059","1305990138","13059150700"
"13","13059","1305990138","13059130600"
"13","13059","1305990138","13059140400"
"13","13059","1305990138","13059150800"
"13","13059","1305990138","13059000401"
"13","13059","1305990138","13059000402"
"13","13059","1305990138","13059001200"
"13","13059","1305990138","13059130300"
"13","13059","1305990138","13059150400"
"13","13059","1305990138","13059002000"
"13","13059","1305990138","13059000100"
"13","13059","1305990138","13059140300"
"13","13059","1305990138","13059150900"
"13","13059","1305990138","13059130500"
"13","13059","1305990138","13059130700"
"13","13059","1305990138","13059140500"
"13","13059","1305990138","13059150300"
"13","13059","1305990138","13059150500"
"13","13059","1305990138","13059140600"
"13","13059","1305990138","13059000600"
"13","13059","1305990138","13059000900"
"13","13059","1305990138","13059001700"
"13","13059","1305990138","13059001800"
"13","13059","1305990138","13059001900"
"13","13059","1305990138","13059002100"
"13","13059","1305990138","13059002200"
"13","13059","1305990138","13059030100"
"13","13059","1305990138","13059030200"
"13","13059","1305990138","13059130400"
"13","13059","1305993402","13059150600"
"13","13059","1305993402","13059150700"
"13","13059","1305993402","13059140400"
"13","13059","1305993402","13059130300"
"13","13059","1305993402","13059140300"
"13","13059","1305993402","13059150900"
"13","13059","1305993402","13059140500"
"13","13059","1305993402","13059140600"
"13","13059","1305993402","13059030100"
"13","13059","1305993402","13059030200"
"16","16085","1608592001","16085970200"
"16","16085","1608592001","16085970300"
"16","16085","1608592001","16085970100"
"16","16085","1608590552","16085970300"
"16","16085","1608590552","16085970100"
"16","16085","1608593358","16085970200"
"16","16085","1608593358","16085970300"
"16","16085","1608593358","16085970100"
"48","48275","4827592045","48275950200"
"48","48275","4827592045","48275950100"
"48","48275","4827591585","48275950200"
"48","48275","4827591585","48275950100"
"48","48275","4827592695","48275950200"
"48","48275","4827592695","48275950100"
"48","48275","4827590265","48275950200"
"48","48275","4827590265","48275950100"
"05","05103","0510392073","05103950600"
"05","05103","0510392073","05103950300"
"05","05103","0510392073","05103950100"
"05","05103","0510392073","05103950500"
"05","05103","0510392178","05103950300"
"05","05103","0510392178","05103950200"
"05","05103","0510393198","05103950200"
"05","05103","0510393198","05103950100"
"05","05103","0510393762","05103950200"
"05","05103","0510393762","05103950100"
"05","05103","0510393711","05103950100"
"05","05103","0510390441","05103950600"
"05","05103","0510390441","05103950200"
"05","05103","0510390441","05103950400"
"05","05103","0510390441","05103950100"
"05","05103","0510390441","05103950500"
"05","05103","0510390675","05103950200"
"05","05103","0510390675","05103950100"
"05","05103","0510390867","05103950100"
"05","05103","0510390450","05103950600"
"05","05103","0510390450","05103950300"
"05","05103","0510390450","05103950200"
"05","05103","0510390471","05103950300"
"05","05103","0510391209","05103950600"
"05","05103","0510391209","05103950300"
"05","05103","0510391209","05103950200"
"05","05103","0510391209","05103950400"
"05","05103","0510391209","05103950100"
"05","05103","0510391209","05103950500"
"05","05103","0510391383","05103950100"
"05","05103","0510391944","05103950300"
"05","05103","0510391944","05103950200"
"05","05103","0510390213","05103950200"
"05","05103","0510390213","05103950100"
"05","05103","0510393066","05103950200"
"05","05103","0510393393","05103950300"
"05","05103","0510393921","05103950300"
"05","05103","0510392388","05103950600"
"05","05103","0510392388","05103950300"
"39","39037","3903728266","39037540100"
"39","39037","3903728266","39037570101"
"39","39037","3903728266","39037570102"
"39","39037","3903781186","39037510100"
"39","39037","3903781186","39037560100"
"39","39037","3903781186","39037550100"
"39","39037","3903781186","39037520100"
"39","39037","3903701294","39037510100"
"39","39037","3903701294","39037500100"
"39","39037","3903701294","39037520100"
"39","39037","3903709414","39037510100"
"39","39037","3903709414","39037500100"
"39","39037","3903709414","39037550100"
"39","39037","3903709414","39037520100"
"39","39037","3903733810","39037560100"
"39","39037","3903743092","39037510100"
"39","39037","3903743092","39037560100"
"39","39037","3903743092","39037550100"
"39","39037","3903700254","39037540100"
"39","39037","3903700254","39037570101"
"39","39037","3903700254","39037530100"
"39","39037","3903700254","39037550100"
"39","39037","3903700254","39037520100"
"39","39037","3903710576","39037570101"
"39","39037","3903710576","39037570102"
"39","39037","3903710576","39037560100"
"39","39037","3903732354","39037540100"
"39","39037","3903732354","39037570101"
"39","39037","3903732354","39037555102"
"39","39037","3903732354","39037555101"
"39","39037","3903732354","39037510100"
"39","39037","3903732354","39037560100"
"39","39037","3903732354","39037555000"
"39","39037","3903732354","39037550100"
"39","39037","3903732354","39037520100"
"39","39037","3903750960","39037510100"
"39","39037","3903750960","39037500100"
"39","39037","3903753732","39037570101"
"39","39037","3903753732","39037570102"
"39","39037","3903753732","39037555101"
"39","39037","3903753732","39037560100"
"39","39037","3903753732","39037550100"
"39","39037","3903751366","39037570101"
"39","39037","3903751366","39037570102"
"39","39037","3903761168","39037530100"
"39","39037","3903761168","39037500100"
"39","39037","3903761168","39037520100"
"39","39037","3903766656","39037540100"
"39","39037","3903766656","39037530100"
"39","39037","3903766656","39037550100"
"39","39037","3903766656","39037520100"
"39","39037","3903777980","39037570101"
"39","39037","3903777980","39037570102"
"39","39037","3903777980","39037560100"
"39","39037","3903779380","39037540100"
"39","39037","3903779380","39037570101"
"39","39037","3903779380","39037570102"
"39","39037","3903779380","39037560100"
"39","39037","3903779380","39037550100"
"39","39037","3903780248","39037500100"
"39","39037","3903780248","39037520100"
"39","39037","3903782152","39037540100"
"39","39037","3903782152","39037530100"
"39","39037","3903782152","39037500100"
"39","39037","3903782152","39037520100"
"39","39037","3903787010","39037530100"
"39","39037","3903787010","39037500100"
"39","39037","3903787010","39037520100"
"39","39037","3903737758","39037510100"
"39","39037","3903737758","39037500100"
"39","39037","3903737758","39037550100"
"39","39037","3903737758","39037520100"
"40","40071","4007191521","40071001200"
"40","40071","4007191521","40071000600"
"40","40071","4007193367","40071001301"
"40","40071","4007193367","40071001302"
"40","40071","4007193367","40071001100"
"40","40071","4007193367","40071000600"
"40","40071","4007192561","40071001302"
"40","40071","4007192561","40071001200"
"40","40071","4007192561","40071000202"
"40","40071","4007192561","40071000100"
"40","40071","4007192561","40071001100"
"40","40071","4007192561","40071000500"
"40","40071","4007192561","40071000300"
"40","40071","4007192561","40071000600"
"40","40071","4007192561","40071000400"
"40","40071","4007192561","40071000201"
"40","40071","4007190260","40071001301"
"40","40071","4007190260","40071001302"
"40","40071","4007190260","40071001200"
"40","40071","4007190260","40071001100"
"40","40071","4007190260","40071000600"
"40","40071","4007191950","40071001302"
"40","40071","4007191950","40071001200"
"40","40071","4007191950","40071000600"
"40","40071","4007190325","40071001302"
"40","40071","4007190325","40071001200"
"46","46041","4604132140","46041941700"
"46","46041","4604145545","46041941700"
"46","46041","4604145545","46041941500"
"46","46041","4604163620","46041941700"
"46","46041","4604159842","46041941700"
"46","46041","4604159842","46041941500"
"46","46041","4604117620","46041941500"
"41","41057","4105790238","41057960500"
"41","41057","4105790238","41057960300"
"41","41057","4105790238","41057960100"
"41","41057","4105790238","41057960400"
"41","41057","4105790238","41057960200"
"41","41057","4105790238","41057990100"
"41","41057","4105792108","41057960700"
"41","41057","4105792108","41057990100"
"41","41057","4105792108","41057960800"
"41","41057","4105790255","41057960700"
"41","41057","4105790255","41057960600"
"41","41057","4105790255","41057960400"
"41","41057","4105790255","41057990100"
"41","41057","4105790255","41057960800"
"41","41057","4105792091","41057960300"
"41","41057","4105792091","41057960100"
