"371190062102","+35.4122393","-080.9013902","within","28078","28078"
"371190063042","+35.4298314","-080.8264435","within","28078","28078"
"371190062122","+35.4099308","-080.8628965","within","28078","28078"
"371190062121","+35.4141694","-080.8681400","within","28078","28078"
"371790203162","+35.0523498","-080.6633330","within","28079","28079"
"371790203052","+35.0823418","-080.5976705","within","28079","28079"
"371790203051","+35.1035569","-080.6069907","within","28079","28079"
"371790203113","+35.0837650","-080.6413935","within","28079","28079"
"371090710014","+35.4581036","-081.1213377","within","28080","28080"
"371590515022","+35.5157335","-080.6546013","within","28081","28081"
"371590515012","+35.5071792","-080.6287281","within","28081","28081"
"371590515013","+35.5124533","-080.6398711","within","28081","28081"
"371590516004","+35.5282496","-080.6206615","within","28081","28081"
"370250412001","+35.4986576","-080.6579966","within","28081","28081"
"370250411003","+35.4664926","-080.6322343","within","28081","28081"
"370250410002","+35.5019121","-080.6392573","within","28081","28081"
"370250410004","+35.4802391","-080.6325162","within","28081","28081"
"370250410003","+35.4853767","-080.6458609","within","28081","28081"
"371590514002","+35.5191559","-080.5958527","within","28083","28083"
"371590514004","+35.5080423","-080.5832079","within","28083","28083"
"371590514003","+35.5087420","-080.6074014","within","28083","28083"
"370250407011","+35.5019450","-080.5988784","within","28083","28083"
"370250407012","+35.4984240","-080.5770298","within","28083","28083"
"370250407031","+35.4668299","-080.5968103","within","28083","28083"
"370250408001","+35.4996366","-080.6151148","within","28083","28083"
"370250407022","+35.4913297","-080.5888442","within","28083","28083"
"370250407021","+35.4866489","-080.6065253","within","28083","28083"
"370250407023","+35.4757553","-080.5887573","within","28083","28083"
"370459505002","+35.2465757","-081.3329825","within","28086","28086"
"370459505003","+35.2203604","-081.3552930","within","28086","28086"
"370459504004","+35.2185086","-081.3786879","within","28086","28086"
"370459504002","+35.2406562","-081.3492251","within","28086","28086"
"370459504001","+35.2585606","-081.3530785","within","28086","28086"
"370459504003","+35.2434924","-081.3754271","within","28086","28086"
"370459504005","+35.2320782","-081.3589119","within","28086","28086"
"370459504006","+35.2325690","-081.3787307","within","28086","28086"
"370459503022","+35.2919532","-081.3691097","within","28086","28086"
"370459503023","+35.2730725","-081.4017000","within","28086","28086"
"371090702012","+35.4849245","-081.2274728","within","28092","28092"
"371090702013","+35.4825200","-081.2125566","within","28092","28092"
"371090702011","+35.4969715","-081.2313532","within","28092","28092"
"371090702022","+35.4869182","-081.1824632","within","28092","28092"
"371090702021","+35.5076290","-081.1975278","within","28092","28092"
"371090703001","+35.4658496","-081.2223475","within","28092","28092"
"371090703002","+35.4461884","-081.2204121","within","28092","28092"
"371090708002","+35.5366548","-081.2323559","within","28092","28092"
"371090708003","+35.5423103","-081.2617819","within","28092","28092"
"371090708004","+35.5001529","-081.2677760","within","28092","28092"
"371090701003","+35.4743587","-081.2622725","within","28092","28092"
"371090701001","+35.4803894","-081.2454446","within","28092","28092"
"371090701002","+35.4787344","-081.2535566","within","28092","28092"
"371090701004","+35.4655281","-081.2600857","within","28092","28092"
"371090701005","+35.4684876","-081.2465611","within","28092","28092"
"371090701006","+35.4560101","-081.2529079","within","28092","28092"
"371090704001","+35.4514906","-081.2751301","within","28092","28092"
"370710313023","+35.2673353","-081.0947886","within","28098","28098"
"371790208003","+35.0006282","-080.3608058","within","28103","28103"
"371790203151","+35.0550457","-080.7090453","within","28104","28104"
"371190057092","+35.1363866","-080.7021858","within","28105","28105"
"371190057091","+35.1273089","-080.6940636","within","28105","28105"
"371190057121","+35.1238872","-080.6840065","within","28105","28105"
"371190058342","+35.1044770","-080.7114658","within","28105","28105"
"371190058341","+35.1107571","-080.7113837","within","28105","28105"
"371190057173","+35.1557234","-080.7068281","within","28105","28105"
"371190057171","+35.1563528","-080.7301811","within","28105","28105"
"371190057172","+35.1530453","-080.7150320","within","28105","28105"
"371190058483","+35.0924872","-080.7306998","within","28105","28105"
"371190058333","+35.1145078","-080.7301227","within","28105","28105"
"371190058331","+35.1073520","-080.7523008","within","28105","28105"
"371190057161","+35.1639656","-080.7231831","within","28105","28105"
"371790204012","+35.0163578","-080.5404108","within","28110","28110"
"371790204011","+35.0360766","-080.5769611","within","28110","28110"
"371790202021","+35.0660436","-080.5090891","within","28110","28110"
"371790202024","+35.0992074","-080.4983169","within","28110","28110"
"371790202043","+35.1232653","-080.4871827","within","28110","28110"
"371790204031","+35.0137735","-080.5990421","within","28110","28110"
"371790203073","+35.0249487","-080.6348903","within","28110","28110"
"371790203071","+35.0335372","-080.6271354","within","28110","28110"
"371790204044","+34.9917706","-080.5415496","within","28110","28110"
"371790204043","+34.9940866","-080.5512593","within","28110","28110"
"371790204042","+34.9955243","-080.5624458","within","28110","28110"
"371790204041","+35.0194615","-080.5834165","within","28110","28110"
"371790203063","+35.0521770","-080.6075077","within","28110","28110"
"371790203082","+34.9996359","-080.6267142","within","28110","28110"
"371790209013","+34.8940922","-080.4940588","within","28112","28112"
"371790206021","+34.9477846","-080.5289464","within","28112","28112"
"371790205021","+34.9657466","-080.5532720","within","28112","28112"
"371790205022","+34.9506947","-080.5630541","within","28112","28112"
"371790210052","+34.9268587","-080.6140025","within","28112","28112"
"371790205011","+34.9677059","-080.5909082","within","28112","28112"
"371790205013","+34.9810732","-080.5508997","within","28112","28112"
"371590518012","+35.5600853","-080.7204659","within","28115","28115"
"370970615011","+35.6000894","-080.8020869","within","28115","28115"
"370970615012","+35.5991919","-080.7893918","within","28115","28115"
"370970615022","+35.5803563","-080.7725666","within","28115","28115"
"370970615021","+35.5731850","-080.7905600","within","28115","28115"
"370970615032","+35.5563070","-080.7918993","within","28115","28115"
"370970615031","+35.5690075","-080.8055042","within","28115","28115"
"370970616022","+35.5636125","-080.8198036","within","28115","28115"
"370970616012","+35.5895563","-080.8130268","within","28115","28115"
"370970614081","+35.5331055","-080.7812495","within","28115","28115"
"370970614022","+35.5913941","-080.8839220","within","28117","28117"
"370970614041","+35.5481555","-080.8765285","within","28117","28117"
"370970614033","+35.5838538","-080.8456416","within","28117","28117"
"370970614031","+35.5807740","-080.8677295","within","28117","28117"
"370970614032","+35.5861507","-080.8549461","within","28117","28117"
"370970614011","+35.5774240","-080.9151918","within","28117","28117"
"370970614052","+35.5558409","-080.8942876","within","28117","28117"
"370970614051","+35.5549213","-080.8865105","within","28117","28117"
"370970614061","+35.5456097","-080.9154007","within","28117","28117"
"370970612032","+35.6112117","-080.8710703","within","28117","28117"
"370710311012","+35.3078601","-081.0271088","within","28120","28120"
"370710311011","+35.3291675","-081.0378769","within","28120","28120"
"370710311021","+35.2915526","-081.0248430","within","28120","28120"
"370710310032","+35.3033497","-081.0541457","within","28120","28120"
"370710310031","+35.3184413","-081.0618838","within","28120","28120"
"370710301021","+35.3230934","-081.0128409","within","28120","28120"
"371679301021","+35.4396492","-080.2182927","within","28127","28127"
"371679311002","+35.2278882","-080.1583165","within","28128","28128"
"371679311003","+35.2328096","-080.1107773","within","28128","28128"
"371679309004","+35.2343991","-080.2960424","within","28129","28129"
"371590510013","+35.5456825","-080.3972111","within","28138","28138"
"371619605006","+35.3537167","-081.9647967","within","28139","28139"
"371619605004","+35.3727363","-081.9605692","within","28139","28139"
"371619605005","+35.3559319","-081.9755508","within","28139","28139"
"371619605001","+35.3716230","-081.9871518","within","28139","28139"
"371619602004","+35.4368986","-082.0590377","within","28139","28139"
"371590520001","+35.6670337","-080.4692024","within","28144","28144"
"371590505003","+35.6860498","-080.4878334","within","28144","28144"
"371590505002","+35.6871251","-080.4768176","within","28144","28144"
"371590502021","+35.6563073","-080.4770342","within","28144","28144"
"371590502011","+35.6642170","-080.4598253","within","28144","28144"
"371590513031","+35.6875929","-080.5029227","within","28144","28144"
"371590513021","+35.7094473","-080.4740010","within","28144","28144"
"371590503001","+35.6651943","-080.4784103","within","28144","28144"
"371590504001","+35.6750489","-080.4792269","within","28144","28144"
"371590509031","+35.6088858","-080.3550875","within","28146","28146"
"371590511011","+35.5992446","-080.4849026","within","28146","28146"
"371590511012","+35.5842693","-080.4658957","within","28146","28146"
"371590502013","+35.6467123","-080.4354830","within","28146","28146"
"371590513012","+35.7325022","-080.5239755","within","28147","28147"
"371590513011","+35.7182992","-080.5600763","within","28147","28147"
"371590512011","+35.6376782","-080.5606794","within","28147","28147"
"371590512022","+35.6779647","-080.5654042","within","28147","28147"
"371590512042","+35.6481158","-080.5335182","within","28147","28147"
"371590513035","+35.7045405","-080.5298203","within","28147","28147"
"370459514001","+35.3630898","-081.6231612","within","28150","28150"
"370459510002","+35.2917183","-081.5244191","within","28150","28150"
"370459510003","+35.2950896","-081.5343691","within","28150","28150"
"370459510001","+35.2933620","-081.5149420","within","28150","28150"
"370459509001","+35.3071281","-081.5225211","within","28150","28150"
"370459509002","+35.3083558","-081.5334469","within","28150","28150"
"370459509003","+35.3092566","-081.5507305","within","28150","28150"
"370459511003","+35.2890725","-081.5466161","within","28150","28150"
"370459508003","+35.3185286","-081.5055549","within","28150","28150"
"370459508002","+35.3432897","-081.5302240","within","28150","28150"
"370459508001","+35.3469211","-081.4917749","within","28150","28150"
"370459512001","+35.2813677","-081.5694534","within","28152","28152"
"370459512002","+35.2759699","-081.5561827","within","28152","28152"
"370459512003","+35.2717364","-081.5416457","within","28152","28152"
"370459512004","+35.2602843","-081.5539080","within","28152","28152"
"370459512005","+35.2693209","-081.5616166","within","28152","28152"
"370459512006","+35.2537056","-081.5777145","within","28152","28152"
"370459515031","+35.2344428","-081.6219358","within","28152","28152"
"370459515011","+35.2554901","-081.6538131","within","28152","28152"
"370459516023","+35.2442326","-081.5339713","within","28152","28152"
"370459516021","+35.2441090","-081.5171681","within","28152","28152"
"370459516012","+35.2339030","-081.5645848","within","28152","28152"
"371590507002","+35.6926155","-080.4304041","within","28159","28159"
"371590507003","+35.6974629","-080.4403759","within","28159","28159"
"370710302053","+35.3691840","-081.1035268","within","28164","28164"
